gene	transcript_id	xref_id	Fat_body	Midgut	Ovary	Testis	Silk_gland
LOC105842361	XM_021351357.3	105842361	0.0	0.0	0.09666666666666668	0.5	0.0
LOC105842363	XM_012694851.4	105842363	0.4766666666666666	0.0	0.2333333333333333	0.08333333333333333	1.43
LOC105842363	XM_021351444.3	105842363	0.20666666666666667	0.0	0.24666666666666667	0.060000000000000005	0.47
LOC105842364	XM_012694885.4	105842364	0.049999999999999996	0.25666666666666665	0.27	4.19	0.10333333333333333
LOC105842366	XR_001140031.4	105842366	0.0	0.68	0.0	0.0	0.0
LOC105842366	XR_009973539.1	105842366	0.0	1.2966666666666669	0.04	0.08666666666666667	0.013333333333333334
LOC105842367	XM_012694908.4	105842367	0.10333333333333333	0.19999999999999998	1.2633333333333334	2.39	0.21666666666666667
LOC105842370	XM_021351577.3	105842370	0.0	0.0	0.02666666666666667	0.15333333333333335	0.0
LOC105842372	XM_012694943.4	105842372	0.0	0.0	0.0	0.58	0.0
LOC105842372	XM_062671138.1	105842372	0.0	0.0	0.0	0.47666666666666674	0.0
LOC105842372	XM_062671139.1	105842372	0.0	0.0	0.03333333333333333	0.43	0.0
LOC105842372	XM_062671140.1	105842372	0.056666666666666664	0.02	0.32	2.0966666666666667	0.016666666666666666
LOC105842375	XR_009974254.1	105842375	0.0	0.013333333333333334	0.02	0.016666666666666666	0.0
LOC105842375	XR_009974255.1	105842375	0.0	0.02666666666666667	0.0	0.006666666666666667	0.0
LOC105842377	XR_009974248.1	105842377	0.0033333333333333335	0.016666666666666666	0.06666666666666667	0.14	0.03333333333333333
LOC105842377	XR_009974249.1	105842377	0.0	0.0	0.0	0.0	0.0
LOC105842380	XR_005245185.2	105842380	0.0	0.0	0.09000000000000001	0.0	0.023333333333333334
LOC105842382	XM_012694999.4	105842382	4.41	7.623333333333334	15.426666666666668	14.333333333333334	8.826666666666666
LOC105842383	XM_038010638.2	105842383	0.0	0.0	0.0	0.03333333333333333	0.0
LOC105842384	XR_001140043.4	105842384	0.013333333333333334	0.016666666666666666	0.0	0.0	0.0
LOC105842386	XM_038014171.2	105842386	95.27333333333333	37.50333333333334	96.89	65.57666666666667	308.0733333333333
LOC105842387	XM_012695075.4	105842387	1.25	1.8099999999999998	7.116666666666667	0.16666666666666666	7.57
LOC105842387	XM_038013797.2	105842387	0.0	0.043333333333333335	0.0	0.4833333333333334	0.11333333333333334
LOC105842387	XR_009974304.1	105842387	0.0	0.0	0.0	2.25	0.043333333333333335
LOC105842389	XM_038021201.2	105842389	0.006666666666666667	0.006666666666666667	0.4766666666666666	0.10666666666666667	0.0
LOC105842393	XM_062669672.1	105842393	0.0	0.0	0.0	0.0	0.016666666666666666
LOC105842393	XM_062669673.1	105842393	0.0	0.0	1.6433333333333333	0.5733333333333334	0.09666666666666668
LOC105842393	XM_062669674.1	105842393	0.0	0.0	0.4533333333333333	0.4066666666666667	0.0
LOC105842393	XM_062669675.1	105842393	0.0	0.013333333333333334	3.22	1.9400000000000002	0.13333333333333333
LOC105842393	XM_062669676.1	105842393	0.0	0.0	0.0	0.0	0.016666666666666666
LOC105842396	XM_038018395.1	105842396	0.0	6.153333333333333	0.0	0.0	0.06333333333333334
LOC105842399	XR_001140051.4	105842399	0.0	0.0	0.13333333333333333	4.026666666666666	0.0
LOC105842399	XR_009976918.1	105842399	0.05666666666666667	0.33666666666666667	0.21333333333333335	1.5200000000000002	0.4033333333333333
LOC105842403	XR_009976732.1	105842403	0.0	0.0	0.0	0.03	0.0
LOC105842405	XM_038018936.2	105842405	0.05333333333333334	0.013333333333333334	0.15	15.836666666666666	0.04
LOC105842406	XR_001140057.4	105842406	0.0	0.0	0.20333333333333334	11.866666666666667	0.0
LOC105842407	XM_012695268.4	105842407	0.006666666666666667	0.12	0.11333333333333333	0.19333333333333336	0.8000000000000002
LOC105842409	XR_001140059.4	105842409	712.3800000000001	12.793333333333331	134.93	17.983333333333334	897.5099999999999
LOC105842410	XM_012695274.1	105842410	0.0	0.0	0.0	0.0	0.0
LOC105842411	XR_009976178.1	105842411	0.0	0.0	0.0	1.4633333333333332	0.0
LOC105842411	XR_009976179.1	105842411	0.0	0.0	0.0	1.1700000000000002	0.0
LOC105842412	XM_012695281.4	105842412	0.0	0.0	0.0	0.0	0.0
LOC105842412	XM_062674922.1	105842412	2.853333333333333	2.813333333333334	7.846666666666667	4.319999999999999	8.956666666666665
LOC105842420	XM_012695320.4	105842420	0.10333333333333333	0.5433333333333333	7.003333333333333	0.36999999999999994	0.0
LOC105842420	XM_012695328.4	105842420	0.23666666666666666	0.18333333333333335	1.2933333333333332	0.19999999999999998	0.19333333333333336
LOC105842423	XR_001140066.4	105842423	0.3733333333333333	0.19000000000000003	0.9666666666666668	4.489999999999999	0.9033333333333334
LOC105842428	XM_012695365.4	105842428	0.21333333333333335	0.44	2.4966666666666666	1.1933333333333331	0.7733333333333334
LOC105842428	XM_012695366.3	105842428	0.9699999999999999	1.0666666666666667	4.010000000000001	2.1966666666666668	2.23
LOC105842428	XM_038019057.2	105842428	2.0633333333333335	2.8266666666666667	15.883333333333333	8.606666666666667	5.550000000000001
LOC105842429	XR_001140071.4	105842429	0.01	0.0	0.03333333333333333	22.646666666666665	0.0
LOC105842431	XM_062669773.1	105842431	0.043333333333333335	0.0	0.0	0.0	0.0
LOC105842431	XM_062669774.1	105842431	0.043333333333333335	0.0	0.23	23.48	1.0433333333333332
LOC105842431	XM_062669775.1	105842431	0.0	0.043333333333333335	0.0	0.35333333333333333	0.0
LOC105842431	XM_062669776.1	105842431	0.16	0.006666666666666667	0.85	9.103333333333333	1.0033333333333332
LOC105842431	XM_062669777.1	105842431	0.0	0.03	0.08333333333333333	0.5266666666666667	0.02
LOC105842431	XM_062669778.1	105842431	0.006666666666666667	0.0	0.06	0.10666666666666667	0.21333333333333335
LOC105842431	XM_062669779.1	105842431	0.0	0.5499999999999999	0.11666666666666665	0.45999999999999996	0.27
LOC105842437	XM_062671997.1	105842437	0.01	0.0	0.03	7.099999999999999	0.013333333333333334
LOC105842438	XM_062676247.1	105842438	0.0	0.0	0.0	0.0	0.0
LOC105842439	XM_038012584.1	105842439	0.0	0.0	0.0	0.0	0.06333333333333334
LOC105842441	XM_062669785.1	105842441	0.07666666666666667	0.10666666666666667	0.0	2.1166666666666667	0.0
LOC105842441	XM_062669786.1	105842441	0.32666666666666666	0.5599999999999999	0.3566666666666667	0.8533333333333334	0.03333333333333333
LOC105842441	XM_062669787.1	105842441	0.0	0.5533333333333333	0.0	1.2766666666666666	0.0
LOC105842441	XR_009973721.1	105842441	0.043333333333333335	0.12	0.0	1.3533333333333333	0.0
LOC105842444	XR_001140074.4	105842444	0.04	0.10666666666666667	0.023333333333333334	0.08	0.0
LOC105842445	XM_012695482.3	105842445	370.68666666666667	167.24666666666667	248.70000000000002	62.52666666666667	0.19999999999999998
LOC105842447	XM_012695535.4	105842447	0.05000000000000001	2.39	3.8633333333333333	0.6466666666666666	0.7599999999999999
LOC105842448	XR_001140082.3	105842448	0.0	0.10333333333333333	5.07	0.0	0.0
LOC105842449	XM_012695595.4	105842449	0.02666666666666667	0.0	0.0	0.09999999999999999	0.0
LOC105842449	XR_009973665.1	105842449	0.0	0.016666666666666666	0.11	0.11666666666666665	0.03666666666666667
LOC105842449	XR_009973666.1	105842449	0.0	0.0	0.27	0.08	0.0
LOC105842449	XR_009973667.1	105842449	0.09000000000000001	0.01	0.04	0.5166666666666666	0.06666666666666667
LOC105842450	XM_012695615.4	105842450	0.20333333333333337	0.7000000000000001	1.61	4.666666666666667	1.5899999999999999
LOC105842450	XM_021351630.3	105842450	0.12333333333333334	0.17	0.21666666666666667	4.413333333333333	0.0
LOC105842450	XM_038018170.2	105842450	0.6133333333333334	1.09	2.2433333333333336	4.273333333333333	0.9666666666666668
LOC105842451	XM_038011118.2	105842451	0.03333333333333333	0.01	0.023333333333333334	0.07	0.0
LOC105842451	XM_062668598.1	105842451	0.0	0.0	0.03666666666666667	0.0	0.0
LOC105842452	XM_012695631.4	105842452	0.006666666666666667	0.0033333333333333335	0.84	0.30333333333333334	0.0
LOC105842458	XM_012695645.4	105842458	0.08333333333333333	0.17666666666666667	0.21	0.0	0.22666666666666668
LOC105842460	XM_012695648.4	105842460	0.0	0.0	0.0	14.086666666666668	0.0
LOC105842460	XM_021352051.3	105842460	0.05333333333333334	0.0033333333333333335	0.18333333333333335	19.88	0.03333333333333333
LOC105842461	XM_012695663.4	105842461	0.016666666666666666	0.0	0.03	0.0	0.11666666666666665
LOC105842462	XR_001140085.4	105842462	0.0	0.0	0.0	1.4633333333333336	0.0
LOC105842463	XM_062668538.1	105842463	0.0	0.0	0.0	0.0	0.0
LOC105842463	XM_062668539.1	105842463	0.0	0.0	0.09999999999999999	0.15333333333333335	0.04
LOC105842463	XM_062668540.1	105842463	0.0	0.0	0.12666666666666668	0.02666666666666667	0.0
LOC105842463	XM_062668541.1	105842463	0.0	0.0	0.0	0.0	0.02
LOC105842463	XM_062668542.1	105842463	0.49333333333333335	0.27999999999999997	1.7866666666666668	0.7366666666666667	0.3133333333333333
LOC105842464	NM_001043581.2	105842464	0.3566666666666667	0.27999999999999997	0.96	0.8866666666666667	896.3433333333332
LOC105842464	XM_012695703.3	105842464	0.0	0.0	0.24666666666666667	7.210000000000001	675.4633333333335
LOC105842466	XM_012695708.4	105842466	0.19999999999999998	1.42	4.066666666666666	1.75	1.5899999999999999
LOC105842466	XM_062668566.1	105842466	0.4866666666666666	0.59	0.8933333333333334	1.3	0.02
LOC105842467	XM_012695726.4	105842467	0.0	0.0	0.03	0.03333333333333333	0.13333333333333333
LOC105842471	XM_021352137.3	105842471	0.04	0.06	1.2266666666666668	0.11666666666666665	1.6933333333333334
LOC105842471	XM_021352138.3	105842471	0.0	0.0	0.18666666666666668	0.0	0.29333333333333333
LOC105842471	XM_062673440.1	105842471	0.0	0.0	0.07666666666666667	0.09333333333333334	0.049999999999999996
LOC105842472	XM_021352159.3	105842472	0.0	0.0	0.0	4.843333333333333	0.01
LOC105842472	XM_021352161.3	105842472	0.26333333333333336	0.013333333333333334	0.11333333333333334	11.193333333333333	0.023333333333333334
LOC105842472	XM_062673439.1	105842472	0.01	0.0	0.08666666666666667	3.1966666666666668	0.043333333333333335
LOC105842473	XM_038016938.2	105842473	0.006666666666666667	0.006666666666666667	0.4366666666666667	0.04	0.006666666666666667
LOC105842474	XM_038017023.2	105842474	0.14333333333333334	0.0	0.3	1.13	0.013333333333333334
LOC105842476	XM_012695786.4	105842476	0.0	0.0	0.049999999999999996	0.19333333333333336	0.03666666666666667
LOC105842478	XM_021352205.3	105842478	0.02	0.01	0.13333333333333333	0.10666666666666667	0.06666666666666667
LOC105842478	XM_038015271.2	105842478	0.08666666666666667	0.07333333333333333	0.08333333333333333	1.2033333333333334	0.48666666666666664
LOC105842482	XM_038015368.2	105842482	0.08333333333333333	0.0	9.316666666666665	2.0100000000000002	0.0
LOC105842482	XM_062672132.1	105842482	0.22999999999999998	0.06	7.29	8.426666666666668	0.04
LOC105842483	XM_012695843.4	105842483	8.136666666666665	0.013333333333333334	8.063333333333333	3.8200000000000003	0.13
LOC105842483	XM_012695844.4	105842483	0.5066666666666667	0.02666666666666667	0.3833333333333333	0.15	0.18666666666666668
LOC105842488	XM_038015239.2	105842488	0.0	0.05666666666666667	0.06666666666666667	0.0	0.18000000000000002
LOC105842489	XM_038019575.2	105842489	0.2733333333333334	0.19666666666666668	0.013333333333333334	0.6666666666666666	1.5533333333333335
LOC105842489	XM_062675227.1	105842489	0.45	0.7799999999999999	3.323333333333333	0.9966666666666667	1.5733333333333335
LOC105842491	XM_038019325.2	105842491	0.0	0.04666666666666667	0.06666666666666667	3.2733333333333334	0.023333333333333334
LOC105842492	XM_021352249.3	105842492	0.0	0.16333333333333336	0.52	0.6266666666666667	0.12
LOC105842494	XM_012695945.4	105842494	0.0	0.0	1.7733333333333334	0.06333333333333334	0.0
LOC105842494	XM_012695946.4	105842494	0.0	0.0	0.5733333333333334	0.11333333333333333	0.023333333333333334
LOC105842494	XM_012695947.4	105842494	0.27999999999999997	0.5066666666666667	0.31666666666666665	0.38999999999999996	1.6900000000000002
LOC105842494	XM_021352217.3	105842494	1.0666666666666667	0.24	3.8766666666666665	0.25333333333333335	11.6
LOC105842498	XM_038018695.2	105842498	0.11666666666666665	0.17333333333333334	3.0199999999999996	3.78	0.006666666666666667
LOC105842504	XR_001140115.4	105842504	0.016666666666666666	0.03333333333333333	0.043333333333333335	0.15333333333333335	0.0
LOC105842505	XM_012695997.4	105842505	0.36000000000000004	0.2333333333333333	1.6300000000000001	0.39999999999999997	6.113333333333333
LOC105842506	XM_012695999.3	105842506	2.4233333333333333	2.893333333333333	15.57	23.183333333333334	5.366666666666667
LOC105842507	XR_001140116.4	105842507	0.05000000000000001	0.0	0.7000000000000001	0.3499999999999999	0.0
LOC105842509	XM_012696034.4	105842509	0.20666666666666667	0.25	0.67	91.16333333333334	0.4633333333333334
LOC105842513	XR_001140121.3	105842513	0.3233333333333333	0.0	0.0	70.72000000000001	0.0
LOC105842514	XR_001140123.4	105842514	0.0	0.0	0.0	0.22333333333333336	0.0
LOC105842515	XM_012696070.4	105842515	0.11	0.0	0.0	54.01333333333333	0.0
LOC105842515	XM_021352286.3	105842515	0.0	0.0	0.0	1.6533333333333333	0.0
LOC105842517	XM_012696074.4	105842517	3.046666666666667	5.983333333333333	13.566666666666668	7.846666666666667	6.133333333333333
LOC105842521	XM_021352390.3	105842521	0.0033333333333333335	0.02666666666666666	0.03	0.04666666666666667	0.17
LOC105842522	XM_038013666.1	105842522	0.0	0.0	0.0	0.0	0.0
LOC105842525	XR_001140130.4	105842525	0.016666666666666666	0.08666666666666667	0.26333333333333336	0.14333333333333334	0.07
LOC105842528	XR_002431571.3	105842528	0.0	0.0	0.0	8.593333333333334	0.0
LOC105842530	XM_038013488.2	105842530	0.4266666666666667	1.0666666666666667	6.096666666666667	0.5233333333333333	0.12666666666666668
LOC105842530	XM_038013489.2	105842530	0.16333333333333333	0.13999999999999999	2.5	0.5966666666666667	0.06999999999999999
LOC105842530	XM_038013490.2	105842530	7.653333333333333	0.0	12.353333333333333	3.6933333333333334	6.503333333333334
LOC105842530	XM_038013491.2	105842530	0.7799999999999999	0.7633333333333333	0.6166666666666667	0.5499999999999999	2.03
LOC105842530	XM_038013492.2	105842530	0.7633333333333333	5.6066666666666665	2.0100000000000002	0.0	6.919999999999999
LOC105842532	XR_001140136.4	105842532	0.0	0.0	0.06	26.060000000000002	0.05666666666666667
LOC105842534	XM_012696179.4	105842534	0.0	0.0	0.03	0.0	0.01
LOC105842535	XM_021352468.3	105842535	0.04	0.0	0.0	42.11333333333334	0.016666666666666666
LOC105842535	XM_038020609.2	105842535	0.0	0.6433333333333334	0.09999999999999999	0.6466666666666666	0.0
LOC105842535	XM_062676286.1	105842535	0.0	0.0	0.0	0.0	0.0
LOC105842537	XR_001140139.4	105842537	0.006666666666666667	0.0	0.24666666666666667	5.436666666666667	0.0
LOC105842540	XR_001140140.4	105842540	0.0	0.0	0.10333333333333333	14.770000000000001	0.0
LOC105842541	XM_038020111.2	105842541	0.0	0.023333333333333334	0.0	0.02666666666666667	0.0
LOC105842541	XM_038020114.2	105842541	0.0	0.013333333333333334	0.0	0.0	0.02
LOC105842541	XM_062675752.1	105842541	0.056666666666666664	0.16666666666666666	1.0933333333333333	0.21666666666666667	0.24666666666666667
LOC105842541	XM_062675753.1	105842541	0.0	0.02666666666666667	0.19000000000000003	0.11333333333333333	0.11
LOC105842545	XM_038020538.2	105842545	0.0	0.013333333333333334	0.0	0.36333333333333334	0.01
LOC105842547	XR_005245549.2	105842547	0.0	0.0	0.0	0.0	0.0
LOC105842547	XR_005245550.2	105842547	0.03333333333333333	0.06333333333333334	0.013333333333333334	0.08	0.0
LOC105842548	XR_001140145.4	105842548	0.22333333333333336	0.31666666666666665	0.9366666666666665	0.46	1.19
LOC105842557	XM_012696320.4	105842557	0.0	0.0	0.0	25.47	0.05666666666666667
LOC105842559	XR_001140150.4	105842559	0.043333333333333335	0.0	0.24	139.89666666666668	0.04666666666666667
LOC105842560	XR_002431618.3	105842560	0.0	0.0	0.0	0.3	0.0
LOC105842560	XR_009974416.1	105842560	0.0	0.0	0.0	1.11	0.0
LOC105842562	XR_001140153.4	105842562	0.06333333333333334	0.4266666666666667	0.37000000000000005	0.25666666666666665	0.06333333333333334
LOC105842565	XM_012696352.4	105842565	0.08666666666666667	0.08	0.15666666666666665	0.10000000000000002	0.66
LOC105842567	XR_002431626.3	105842567	0.0	0.0	0.49000000000000005	0.0	0.09999999999999999
LOC105842568	XM_038012016.2	105842568	0.8700000000000001	0.7799999999999999	3.4033333333333338	1.83	1.9400000000000002
LOC105842570	XM_038020503.2	105842570	0.0	0.0	0.0	0.05333333333333334	0.0
LOC105842571	XM_062673189.1	105842571	0.02666666666666667	0.03	0.06	0.0	0.5833333333333334
LOC105842575	XM_062673183.1	105842575	0.0	0.0	0.013333333333333334	0.013333333333333334	0.023333333333333334
LOC105842576	XM_012696399.4	105842576	0.016666666666666666	0.0	0.30666666666666664	0.02	0.04666666666666667
LOC105842576	XR_009975480.1	105842576	0.2733333333333334	0.03	1.1500000000000001	0.2233333333333333	0.4033333333333333
LOC105842580	XR_002431634.3	105842580	0.0	0.0	0.0	12.293333333333335	0.0
LOC105842582	XM_012696437.4	105842582	0.4766666666666666	2.5566666666666666	1.95	1.4933333333333334	1.0566666666666666
LOC105842585	XM_038015527.2	105842585	0.15333333333333335	0.12333333333333334	3.426666666666667	1.38	0.35666666666666663
LOC105842586	XM_012696460.4	105842586	0.0	0.006666666666666667	0.11	0.09666666666666668	0.0
LOC105842586	XM_012696461.4	105842586	0.0	0.023333333333333334	0.10333333333333333	0.20333333333333334	0.0
LOC105842587	XM_038017622.2	105842587	72.76666666666667	80.23666666666666	197.82000000000002	145.87666666666667	200.54
LOC105842591	XM_038017517.2	105842591	0.7200000000000001	1.2733333333333332	14.626666666666667	2.7566666666666664	1.7666666666666666
LOC105842592	XR_009975668.1	105842592	0.0	0.0	0.0	0.0	0.0
LOC105842594	XM_062673905.1	105842594	0.10333333333333333	0.03666666666666667	0.48	0.06666666666666667	0.3866666666666667
LOC105842595	XR_001140174.4	105842595	0.04666666666666667	0.07666666666666667	0.22666666666666666	0.29333333333333333	0.11333333333333333
LOC105842595	XR_001140175.4	105842595	0.0	0.08333333333333333	0.0	0.0	0.013333333333333334
LOC105842595	XR_009975674.1	105842595	0.06	0.060000000000000005	0.38999999999999996	0.09999999999999999	0.27999999999999997
LOC105842596	XR_009975675.1	105842596	2.5933333333333333	1.366666666666667	1.18	16.616666666666667	0.48333333333333334
LOC105842599	XR_001140180.4	105842599	0.0	0.0	1.0533333333333335	4.236666666666666	0.02666666666666667
LOC105842600	XM_021352801.3	105842600	0.02666666666666667	0.06333333333333334	0.19333333333333336	0.18666666666666668	0.013333333333333334
LOC105842602	XM_012696585.4	105842602	0.01	0.06666666666666667	0.18000000000000002	1.1733333333333336	0.0033333333333333335
LOC105842603	XM_021352873.3	105842603	0.0	0.0	2.3033333333333332	1.2833333333333334	0.0
LOC105842603	XM_062676772.1	105842603	0.0	0.0	0.0	0.0	0.0
LOC105842603	XM_062676773.1	105842603	0.02666666666666667	0.0	0.0	0.0	0.05666666666666667
LOC105842604	XM_062676758.1	105842604	0.016666666666666666	0.01	0.09999999999999999	0.09666666666666668	0.10666666666666667
LOC105842605	XM_021352846.3	105842605	0.0	0.02	0.10666666666666667	5.756666666666668	0.0
LOC105842606	XM_038021210.2	105842606	0.0	0.0	0.043333333333333335	0.04	0.0
LOC105842607	XM_038020925.2	105842607	0.0	0.0	0.0	0.0	0.0
LOC105842607	XM_038020926.2	105842607	0.0	0.02	0.03	4.68	0.0
LOC105842611	XM_012696628.4	105842611	0.6000000000000001	1.1300000000000001	1.2699999999999998	1.4433333333333334	1.6666666666666667
LOC105842612	XM_021352403.3	105842612	0.006666666666666667	0.0	0.0	0.10333333333333333	0.0
